21.06.2006 04:00:00.000,1.84588,1.84661,1.82618,1.82770,147190.7500
22.06.2006 04:00:00.000,1.82779,1.83095,1.81293,1.81865,142154.2344
23.06.2006 04:00:00.000,1.81865,1.81865,1.81865,1.81865,0.0000
24.06.2006 04:00:00.000,1.81730,1.82007,1.81668,1.81986,10258.2500
25.06.2006 04:00:00.000,1.81990,1.82534,1.81613,1.82516,148232.0469
26.06.2006 04:00:00.000,1.82521,1.82611,1.81847,1.82095,147291.7969
27.06.2006 04:00:00.000,1.82095,1.82384,1.81434,1.81720,148203.2813
28.06.2006 04:00:00.000,1.81714,1.82964,1.80759,1.82729,148540.5469
29.06.2006 04:00:00.000,1.82733,1.84992,1.82695,1.84980,145154.4844
30.06.2006 04:00:00.000,1.84980,1.84980,1.84980,1.84980,0.0000
01.07.2006 04:00:00.000,1.84789,1.84789,1.84595,1.84727,10221.2002
02.07.2006 04:00:00.000,1.84728,1.84859,1.83848,1.84274,147190.0781
03.07.2006 04:00:00.000,1.84271,1.84780,1.84220,1.84315,146879.0469
04.07.2006 04:00:00.000,1.84327,1.84844,1.83246,1.83498,147925.0000
05.07.2006 04:00:00.000,1.83513,1.84061,1.83326,1.83709,146609.0313
06.07.2006 04:00:00.000,1.83712,1.85365,1.83527,1.85058,139014.2031
07.07.2006 04:00:00.000,1.85058,1.85058,1.85058,1.85058,0.0000
08.07.2006 04:00:00.000,1.85024,1.85040,1.84913,1.84998,9489.2998
09.07.2006 04:00:00.000,1.85001,1.85194,1.83679,1.84220,146584.4063
10.07.2006 04:00:00.000,1.84225,1.84711,1.83656,1.84455,144876.1875
11.07.2006 04:00:00.000,1.84458,1.84763,1.83109,1.83318,147485.8906
12.07.2006 04:00:00.000,1.83331,1.84656,1.83303,1.84310,147571.8750
13.07.2006 04:00:00.000,1.84314,1.84476,1.83376,1.83817,142311.0938
14.07.2006 04:00:00.000,1.83817,1.83817,1.83817,1.83817,0.0000
15.07.2006 04:00:00.000,1.83780,1.83858,1.83615,1.83765,9217.0996
16.07.2006 04:00:00.000,1.83767,1.83809,1.81753,1.81985,145470.1563
17.07.2006 04:00:00.000,1.81988,1.83273,1.81816,1.82489,147189.3438
18.07.2006 04:00:00.000,1.82486,1.84393,1.82051,1.84217,146444.3750
19.07.2006 04:00:00.000,1.84223,1.85163,1.84179,1.84790,148145.5625
20.07.2006 04:00:00.000,1.84793,1.85964,1.84672,1.85763,140393.6719
21.07.2006 04:00:00.000,1.85763,1.85763,1.85763,1.85763,0.0000
22.07.2006 04:00:00.000,1.85880,1.85937,1.85778,1.85882,9270.2002
23.07.2006 04:00:00.000,1.85860,1.85860,1.84800,1.84897,145725.4375
24.07.2006 04:00:00.000,1.84900,1.85330,1.83837,1.84060,147397.5313
25.07.2006 04:00:00.000,1.84063,1.85494,1.83900,1.85344,148533.2031
26.07.2006 04:00:00.000,1.85344,1.86731,1.85248,1.85620,146696.0156
27.07.2006 04:00:00.000,1.85621,1.86632,1.85004,1.86263,140114.3125
28.07.2006 04:00:00.000,1.86263,1.86263,1.86263,1.86263,0.0000
29.07.2006 04:00:00.000,1.86276,1.86413,1.86175,1.86403,8840.0996
30.07.2006 04:00:00.000,1.86405,1.86874,1.86156,1.86735,148394.9375
31.07.2006 04:00:00.000,1.86740,1.87682,1.86252,1.87643,147055.4219
01.08.2006 04:00:00.000,1.87651,1.87930,1.87305,1.87732,148873.2813
02.08.2006 04:00:00.000,1.87731,1.89118,1.86989,1.88626,150768.6563
03.08.2006 04:00:00.000,1.88628,1.91255,1.88498,1.90733,142997.8906
04.08.2006 04:00:00.000,1.90733,1.90733,1.90733,1.90733,0.0000
05.08.2006 04:00:00.000,1.90722,1.90832,1.90655,1.90780,8771.0000
06.08.2006 04:00:00.000,1.90783,1.91120,1.90376,1.90427,146233.4688
07.08.2006 04:00:00.000,1.90428,1.91395,1.89755,1.89991,149189.7813
08.08.2006 04:00:00.000,1.89989,1.91071,1.89699,1.90498,145286.6250
09.08.2006 04:00:00.000,1.90497,1.90853,1.88663,1.89352,150881.9063
10.08.2006 04:00:00.000,1.89350,1.89871,1.88842,1.89030,141894.9063
11.08.2006 04:00:00.000,1.89030,1.89030,1.89030,1.89030,0.0000
12.08.2006 04:00:00.000,1.89056,1.89287,1.88848,1.89220,9314.4004
13.08.2006 04:00:00.000,1.89233,1.89485,1.88407,1.88829,145520.9375
14.08.2006 04:00:00.000,1.88834,1.89756,1.88551,1.89297,146253.8906
15.08.2006 04:00:00.000,1.89302,1.90220,1.88618,1.89638,147944.3281
16.08.2006 04:00:00.000,1.89641,1.89996,1.88192,1.88503,145279.6094
17.08.2006 04:00:00.000,1.88508,1.88661,1.87753,1.88110,141110.3125
18.08.2006 04:00:00.000,1.88110,1.88110,1.88110,1.88110,0.0000
19.08.2006 04:00:00.000,1.88057,1.88245,1.88001,1.88215,9980.5000
20.08.2006 04:00:00.000,1.88219,1.89943,1.88177,1.89061,147287.5000
21.08.2006 04:00:00.000,1.89063,1.89469,1.88537,1.88685,145420.4844
22.08.2006 04:00:00.000,1.88689,1.89944,1.88636,1.89225,145621.7188
23.08.2006 04:00:00.000,1.89216,1.89699,1.88575,1.88710,147030.2500
24.08.2006 04:00:00.000,1.88713,1.89116,1.88297,1.88683,142177.2344
25.08.2006 04:00:00.000,1.88683,1.88683,1.88683,1.88683,0.0000
26.08.2006 04:00:00.000,1.88689,1.88823,1.88597,1.88648,8280.5996
27.08.2006 04:00:00.000,1.88653,1.89899,1.88634,1.89472,143395.6094
28.08.2006 04:00:00.000,1.89471,1.90264,1.88954,1.89843,147752.0156
29.08.2006 04:00:00.000,1.89845,1.90579,1.89692,1.90373,146952.4063
30.08.2006 04:00:00.000,1.90386,1.90911,1.89937,1.90335,149787.7500
31.08.2006 04:00:00.000,1.90348,1.90659,1.89566,1.90488,141835.2188
01.09.2006 04:00:00.000,1.90488,1.90488,1.90488,1.90488,0.0000
02.09.2006 04:00:00.000,1.90499,1.90719,1.90479,1.90628,12280.3496
03.09.2006 04:00:00.000,1.90633,1.90789,1.90296,1.90504,147286.2656
04.09.2006 04:00:00.000,1.90513,1.90563,1.89114,1.89360,150352.2031
05.09.2006 04:00:00.000,1.89345,1.89535,1.87941,1.88528,149861.1563
06.09.2006 04:00:00.000,1.88529,1.88687,1.87060,1.87484,148198.7656
07.09.2006 04:00:00.000,1.87514,1.87534,1.86270,1.86537,142852.5781
08.09.2006 04:00:00.000,1.86537,1.86537,1.86537,1.86537,0.0000
09.09.2006 04:00:00.000,1.86508,1.86721,1.86375,1.86708,9847.7998
10.09.2006 04:00:00.000,1.86711,1.87033,1.86023,1.86660,148148.6875
11.09.2006 04:00:00.000,1.86660,1.87684,1.86598,1.87302,149341.3594
12.09.2006 04:00:00.000,1.87301,1.87785,1.87085,1.87749,146192.4063
13.09.2006 04:00:00.000,1.87749,1.89170,1.87555,1.88550,147531.2500
14.09.2006 04:00:00.000,1.88557,1.88798,1.87524,1.87927,141863.6406
15.09.2006 04:00:00.000,1.87927,1.87927,1.87927,1.87927,0.0000
16.09.2006 04:00:00.000,1.87899,1.88020,1.87627,1.87781,9821.4004
17.09.2006 04:00:00.000,1.87825,1.88390,1.87351,1.88158,146354.6250
18.09.2006 04:00:00.000,1.88165,1.88837,1.87728,1.88107,147384.4531
19.09.2006 04:00:00.000,1.88111,1.89269,1.88020,1.88828,146206.1094
20.09.2006 04:00:00.000,1.88823,1.90308,1.88795,1.90268,149002.6250
21.09.2006 04:00:00.000,1.90266,1.90614,1.89874,1.89899,139201.2500
22.09.2006 04:00:00.000,1.89899,1.89899,1.89899,1.89899,0.0000
23.09.2006 04:00:00.000,1.89896,1.90151,1.89895,1.90092,10457.5996
24.09.2006 04:00:00.000,1.90100,1.90708,1.89811,1.90102,145463.0156
25.09.2006 04:00:00.000,1.90101,1.90256,1.89307,1.89544,145886.8594
26.09.2006 04:00:00.000,1.89541,1.89595,1.88532,1.88993,145283.4219
27.09.2006 04:00:00.000,1.88993,1.89129,1.87229,1.87514,149052.4688
28.09.2006 04:00:00.000,1.87520,1.87774,1.86344,1.87217,143731.0781
29.09.2006 04:00:00.000,1.87217,1.87217,1.87217,1.87217,0.0000
30.09.2006 04:00:00.000,1.87285,1.87595,1.87025,1.87206,11054.5996
01.10.2006 04:00:00.000,1.87208,1.88761,1.86744,1.88648,146700.9063
02.10.2006 04:00:00.000,1.88636,1.88970,1.88537,1.88625,144225.4688
03.10.2006 04:00:00.000,1.88618,1.88820,1.87847,1.88640,147683.2656
04.10.2006 04:00:00.000,1.88645,1.88684,1.87498,1.87853,145255.8750
05.10.2006 04:00:00.000,1.87854,1.88652,1.86735,1.86990,143986.5938
06.10.2006 04:00:00.000,1.86990,1.86990,1.86990,1.86990,0.0000
07.10.2006 04:00:00.000,1.86952,1.87001,1.86822,1.86990,10292.4004
08.10.2006 04:00:00.000,1.87000,1.87110,1.86349,1.86633,147185.3438
09.10.2006 04:00:00.000,1.86633,1.86995,1.85257,1.85362,147793.6563
10.10.2006 04:00:00.000,1.85359,1.85865,1.85163,1.85449,147740.2031
11.10.2006 04:00:00.000,1.85455,1.86100,1.85359,1.85888,149734.9375
12.10.2006 04:00:00.000,1.85886,1.86328,1.85337,1.85520,142983.2344
13.10.2006 04:00:00.000,1.85520,1.85520,1.85520,1.85520,0.0000
14.10.2006 04:00:00.000,1.85508,1.85617,1.85377,1.85400,9286.2998
15.10.2006 04:00:00.000,1.85398,1.86459,1.85217,1.86110,148847.5000
16.10.2006 04:00:00.000,1.86130,1.87347,1.86078,1.86974,147623.4688
17.10.2006 04:00:00.000,1.86972,1.87362,1.86620,1.86735,147995.5000
18.10.2006 04:00:00.000,1.86732,1.87972,1.86646,1.87698,146255.2813
19.10.2006 04:00:00.000,1.87700,1.88577,1.87562,1.88359,142386.5625
20.10.2006 04:00:00.000,1.88359,1.88359,1.88359,1.88359,0.0000
21.10.2006 04:00:00.000,1.88303,1.88358,1.88193,1.88230,9726.9004
22.10.2006 04:00:00.000,1.88230,1.88285,1.86857,1.87235,147235.8750
23.10.2006 04:00:00.000,1.87236,1.87671,1.86743,1.87231,147867.0156
24.10.2006 04:00:00.000,1.87233,1.87980,1.87222,1.87850,146096.6875
25.10.2006 04:00:00.000,1.87856,1.89234,1.87819,1.88910,147339.5313
26.10.2006 04:00:00.000,1.88916,1.90002,1.88702,1.89755,141974.7500
27.10.2006 04:00:00.000,1.89755,1.89755,1.89755,1.89755,0.0000
28.10.2006 04:00:00.000,1.89741,1.89763,1.89471,1.89605,10767.0996
29.10.2006 03:00:00.000,1.89630,1.90408,1.89545,1.89930,146416.9219
30.10.2006 02:00:00.000,1.89940,1.90968,1.89593,1.90782,149399.4219
31.10.2006 02:00:00.000,1.90787,1.91350,1.90544,1.90692,145928.6094
01.11.2006 02:00:00.000,1.90700,1.91039,1.90322,1.90772,145340.0469
02.11.2006 02:00:00.000,1.90774,1.91113,1.89754,1.90102,144129.8594
03.11.2006 02:00:00.000,1.90102,1.90102,1.90102,1.90102,0.0000
04.11.2006 02:00:00.000,1.90098,1.90279,1.90053,1.90153,10210.2998
05.11.2006 02:00:00.000,1.90161,1.90260,1.89488,1.89797,147619.5156
06.11.2006 02:00:00.000,1.89805,1.91200,1.89801,1.90528,146624.4688
07.11.2006 02:00:00.000,1.90535,1.90955,1.90062,1.90457,147733.1250
08.11.2006 02:00:00.000,1.90458,1.90819,1.89748,1.90642,146344.0000
09.11.2006 02:00:00.000,1.90646,1.91772,1.90600,1.91030,140758.2813
10.11.2006 02:00:00.000,1.91030,1.91030,1.91030,1.91030,0.0000
11.11.2006 02:00:00.000,1.91006,1.91255,1.90877,1.91138,10124.2002
12.11.2006 02:00:00.000,1.91146,1.91508,1.89967,1.90468,146659.1875
13.11.2006 02:00:00.000,1.90465,1.90473,1.89250,1.89570,150005.9844
14.11.2006 02:00:00.000,1.89580,1.89678,1.88371,1.88882,146610.4688
15.11.2006 02:00:00.000,1.88881,1.89286,1.88518,1.88777,146555.7969
16.11.2006 02:00:00.000,1.88802,1.89659,1.88352,1.89371,139582.6719
17.11.2006 02:00:00.000,1.89371,1.89371,1.89371,1.89371,0.0000
18.11.2006 02:00:00.000,1.89406,1.89506,1.89368,1.89399,9610.0996
19.11.2006 02:00:00.000,1.89411,1.89859,1.89316,1.89685,147472.5781
20.11.2006 02:00:00.000,1.89690,1.90029,1.89612,1.89902,144834.9219
21.11.2006 02:00:00.000,1.89901,1.91662,1.89861,1.91398,148073.0625
22.11.2006 02:00:00.000,1.91398,1.91661,1.91286,1.91560,144705.0469
23.11.2006 02:00:00.000,1.91559,1.93483,1.91434,1.93221,139147.0625
24.11.2006 02:00:00.000,1.93221,1.93221,1.93221,1.93221,0.0000
25.11.2006 02:00:00.000,1.93200,1.94685,1.93200,1.93929,12187.5996
26.11.2006 02:00:00.000,1.93931,1.94079,1.93117,1.93787,149829.7969
27.11.2006 02:00:00.000,1.93786,1.95380,1.93668,1.95283,147319.6094
28.11.2006 02:00:00.000,1.95289,1.95420,1.94344,1.94561,142624.3594
29.11.2006 02:00:00.000,1.94572,1.96980,1.94474,1.96601,146146.8594
30.11.2006 02:00:00.000,1.96633,1.98449,1.96367,1.97937,142833.2969
01.12.2006 02:00:00.000,1.97937,1.97937,1.97937,1.97937,0.0000
02.12.2006 02:00:00.000,1.98084,1.98379,1.97590,1.98172,10499.7998
03.12.2006 02:00:00.000,1.98163,1.98184,1.97243,1.98032,151283.5000
04.12.2006 02:00:00.000,1.98034,1.98052,1.96784,1.97302,148462.2656
05.12.2006 02:00:00.000,1.97303,1.97386,1.96166,1.96589,149819.5313
06.12.2006 02:00:00.000,1.96593,1.97092,1.96086,1.96240,151962.0938
07.12.2006 02:00:00.000,1.96263,1.97255,1.95108,1.95457,142335.6719
08.12.2006 02:00:00.000,1.95457,1.95457,1.95457,1.95457,0.0000
09.12.2006 02:00:00.000,1.95325,1.95480,1.95088,1.95387,12484.6904
10.12.2006 02:00:00.000,1.95361,1.96057,1.94655,1.95973,149997.7969
11.12.2006 02:00:00.000,1.95969,1.97139,1.95772,1.97081,150205.8281
12.12.2006 02:00:00.000,1.97083,1.97269,1.96076,1.96727,148196.8281
13.12.2006 02:00:00.000,1.96715,1.97105,1.95782,1.96170,150712.3438
14.12.2006 02:00:00.000,1.95531,1.96625,1.94980,1.95195,142002.4844
15.12.2006 02:00:00.000,1.95195,1.95195,1.95195,1.95195,0.0000
16.12.2006 02:00:00.000,1.95174,1.95302,1.95098,1.95222,9522.0000
17.12.2006 02:00:00.000,1.95213,1.95778,1.94337,1.94755,148147.4219
18.12.2006 02:00:00.000,1.94745,1.97121,1.94732,1.97075,148558.6250
19.12.2006 02:00:00.000,1.97077,1.97464,1.96178,1.96520,149561.2969
20.12.2006 02:00:00.000,1.96530,1.96950,1.95575,1.96200,149485.3125
21.12.2006 02:00:00.000,1.96200,1.96807,1.95581,1.95778,143462.8438
22.12.2006 02:00:00.000,1.95778,1.95778,1.95778,1.95778,0.0000
23.12.2006 02:00:00.000,1.95796,1.95933,1.95548,1.95878,11712.9004
24.12.2006 02:00:00.000,1.95910,1.97564,1.95549,1.95872,160261.8594
25.12.2006 02:00:00.000,1.95862,1.95983,1.95130,1.95517,154495.0156
26.12.2006 02:00:00.000,1.95518,1.96292,1.95273,1.95635,149056.2500
27.12.2006 02:00:00.000,1.95635,1.96765,1.95530,1.96168,147920.2656
28.12.2006 02:00:00.000,1.96172,1.96690,1.95650,1.95848,141335.8438
29.12.2006 02:00:00.000,1.95848,1.95848,1.95848,1.95848,0.0000
30.12.2006 02:00:00.000,1.95846,1.95879,1.95779,1.95802,9570.5996
31.12.2006 02:00:00.000,1.95805,1.96417,1.95765,1.96332,146165.8594
01.01.2007 02:00:00.000,1.96330,1.97418,1.96040,1.97295,157571.1563
02.01.2007 02:00:00.000,1.97301,1.97490,1.94814,1.95169,147926.8594
03.01.2007 02:00:00.000,1.95165,1.95296,1.93980,1.94258,148457.5625
04.01.2007 02:00:00.000,1.94251,1.94316,1.92633,1.92900,142465.7969
05.01.2007 02:00:00.000,1.92900,1.92900,1.92900,1.92900,0.0000
06.01.2007 02:00:00.000,1.92870,1.93069,1.92870,1.92932,10307.0996
07.01.2007 02:00:00.000,1.92938,1.94023,1.92608,1.93987,148024.0000
08.01.2007 02:00:00.000,1.93985,1.94527,1.93852,1.93880,147057.7969
09.01.2007 02:00:00.000,1.93881,1.94205,1.93148,1.93187,149134.7969
10.01.2007 02:00:00.000,1.93200,1.95336,1.93169,1.94395,151011.9219
11.01.2007 02:00:00.000,1.94392,1.96036,1.94268,1.95880,141238.6094
12.01.2007 02:00:00.000,1.95880,1.95880,1.95880,1.95880,0.0000
13.01.2007 02:00:00.000,1.95893,1.96019,1.95791,1.95992,11200.5000
14.01.2007 02:00:00.000,1.95980,1.96676,1.95697,1.96399,149877.9688
15.01.2007 02:00:00.000,1.96413,1.97020,1.95900,1.96069,149066.6719
16.01.2007 02:00:00.000,1.96068,1.97220,1.96035,1.97015,146617.8438
17.01.2007 02:00:00.000,1.97022,1.97776,1.96364,1.97388,150033.7188
18.01.2007 02:00:00.000,1.97382,1.97662,1.96960,1.97335,141789.9375
19.01.2007 02:00:00.000,1.97335,1.97335,1.97335,1.97335,0.0000
20.01.2007 02:00:00.000,1.97326,1.97444,1.97288,1.97365,10708.9004
21.01.2007 02:00:00.000,1.97367,1.97857,1.97169,1.97647,146107.3281
22.01.2007 02:00:00.000,1.97655,1.99145,1.97652,1.98179,148459.8906
23.01.2007 02:00:00.000,1.98181,1.98299,1.96464,1.96770,148690.3125
24.01.2007 02:00:00.000,1.96757,1.97307,1.96245,1.96495,150638.0781
25.01.2007 02:00:00.000,1.96485,1.96771,1.95576,1.95807,142764.2188
26.01.2007 02:00:00.000,1.95807,1.95807,1.95807,1.95807,0.0000
27.01.2007 02:00:00.000,1.95912,1.96137,1.95824,1.96096,12432.0996
28.01.2007 02:00:00.000,1.96095,1.96123,1.95482,1.96108,150945.2969
29.01.2007 02:00:00.000,1.96112,1.96938,1.95995,1.96168,147233.5469
30.01.2007 02:00:00.000,1.96174,1.96659,1.94817,1.96303,148549.5313
31.01.2007 02:00:00.000,1.96320,1.97329,1.96211,1.96660,147238.7656
01.02.2007 02:00:00.000,1.96663,1.97440,1.96415,1.96580,141804.7344
02.02.2007 02:00:00.000,1.96580,1.96580,1.96580,1.96580,0.0000
03.02.2007 02:00:00.000,1.96565,1.96629,1.96446,1.96542,9824.9004
04.02.2007 02:00:00.000,1.96549,1.96662,1.95363,1.96051,147187.8281
05.02.2007 02:00:00.000,1.96053,1.97197,1.95878,1.97068,144451.0781
06.02.2007 02:00:00.000,1.97073,1.97299,1.96732,1.97102,144765.7813
07.02.2007 02:00:00.000,1.97103,1.97270,1.95417,1.95834,148803.7969
08.02.2007 02:00:00.000,1.95832,1.95998,1.94571,1.94892,144812.2656
09.02.2007 02:00:00.000,1.94892,1.94892,1.94892,1.94892,0.0000
10.02.2007 02:00:00.000,1.94858,1.95397,1.94745,1.95328,17839.1992
11.02.2007 02:00:00.000,1.95337,1.95655,1.94356,1.94674,157847.6875
12.02.2007 02:00:00.000,1.94693,1.95225,1.94014,1.94542,146530.0000
13.02.2007 02:00:00.000,1.94543,1.96463,1.94540,1.96447,149090.0469
14.02.2007 02:00:00.000,1.96451,1.96749,1.95025,1.95118,145872.7188
15.02.2007 02:00:00.000,1.95120,1.95384,1.94653,1.94928,141628.7656
16.02.2007 02:00:00.000,1.94928,1.94928,1.94928,1.94928,0.0000
17.02.2007 02:00:00.000,1.94932,1.95560,1.94907,1.95243,9067.0000
18.02.2007 02:00:00.000,1.95238,1.95586,1.94333,1.95037,145155.8906
19.02.2007 02:00:00.000,1.95043,1.95745,1.94782,1.95575,147432.8125
20.02.2007 02:00:00.000,1.95578,1.95874,1.94861,1.95318,146637.0000
21.02.2007 02:00:00.000,1.95325,1.95998,1.94610,1.95608,147318.2969
22.02.2007 02:00:00.000,1.95615,1.96507,1.95364,1.96336,140661.3594
23.02.2007 02:00:00.000,1.96336,1.96336,1.96336,1.96336,0.0000
24.02.2007 02:00:00.000,1.96271,1.96508,1.96271,1.96410,10265.4004
25.02.2007 02:00:00.000,1.96415,1.96583,1.96072,1.96340,147812.8125
26.02.2007 02:00:00.000,1.96343,1.96718,1.95915,1.96232,149205.5625
27.02.2007 02:00:00.000,1.96234,1.96499,1.95194,1.96347,148457.3594
28.02.2007 02:00:00.000,1.96352,1.96502,1.95549,1.95709,149917.4063
01.03.2007 02:00:00.000,1.95714,1.95780,1.94111,1.94290,140536.1563
02.03.2007 02:00:00.000,1.94290,1.94290,1.94290,1.94290,0.0000
03.03.2007 02:00:00.000,1.94305,1.94474,1.93413,1.93423,11836.5498
04.03.2007 02:00:00.000,1.93405,1.93405,1.91822,1.92049,150009.6875
05.03.2007 02:00:00.000,1.92048,1.93570,1.91968,1.93467,147612.8906
06.03.2007 02:00:00.000,1.93475,1.93581,1.92635,1.92949,150462.3594
07.03.2007 02:00:00.000,1.92954,1.93516,1.92665,1.92930,147171.2031
08.03.2007 02:00:00.000,1.92926,1.93342,1.92701,1.93175,142617.5781
09.03.2007 02:00:00.000,1.93175,1.93175,1.93175,1.93175,0.0000
10.03.2007 02:00:00.000,1.93172,1.93764,1.93158,1.93764,12255.0000
11.03.2007 02:00:00.000,1.93760,1.94308,1.92529,1.93200,146709.2656
12.03.2007 02:00:00.000,1.93200,1.93525,1.92696,1.92838,148183.5000
13.03.2007 02:00:00.000,1.92853,1.93908,1.92124,1.93835,146821.9688
14.03.2007 02:00:00.000,1.93841,1.93851,1.93082,1.93837,147638.8281
15.03.2007 02:00:00.000,1.93842,1.95038,1.93573,1.94123,141697.4688
16.03.2007 02:00:00.000,1.94123,1.94123,1.94123,1.94123,0.0000
17.03.2007 02:00:00.000,1.94155,1.94235,1.93814,1.94110,32018.5605
18.03.2007 02:00:00.000,1.94093,1.94724,1.93973,1.94588,148716.9063
19.03.2007 02:00:00.000,1.94594,1.96224,1.94319,1.96115,148758.3438
20.03.2007 02:00:00.000,1.96108,1.96948,1.95557,1.96795,148200.2031
21.03.2007 02:00:00.000,1.96795,1.97244,1.96122,1.96458,146111.1563
22.03.2007 02:00:00.000,1.96460,1.96876,1.95860,1.96143,138791.4219
23.03.2007 02:00:00.000,1.96143,1.96143,1.96143,1.96143,0.0000
24.03.2007 02:00:00.000,1.96105,1.96186,1.95709,1.95979,19577.7891
25.03.2007 03:00:00.000,1.96002,1.97197,1.95805,1.96832,135089.2344
26.03.2007 04:00:00.000,1.96838,1.96954,1.96189,1.96530,136074.0781
27.03.2007 04:00:00.000,1.96530,1.96790,1.95998,1.96263,136977.7031
28.03.2007 04:00:00.000,1.96274,1.96578,1.96136,1.96239,135234.5000
29.03.2007 04:00:00.000,1.96238,1.97143,1.95466,1.96707,202198.4688
30.03.2007 04:00:00.000,1.96707,1.96707,1.96707,1.96707,0.0000
31.03.2007 04:00:00.000,1.96710,1.97059,1.96625,1.96780,17900.5508
01.04.2007 04:00:00.000,1.96790,1.98010,1.96630,1.97785,574632.9375
02.04.2007 04:00:00.000,1.97790,1.98235,1.97285,1.97320,582812.6875
03.04.2007 04:00:00.000,1.97320,1.97745,1.97160,1.97570,294434.5625
04.04.2007 04:00:00.000,1.97570,1.97690,1.96690,1.97017,329570.6250
05.04.2007 04:00:00.000,1.97060,1.97230,1.96355,1.96542,138339.8906
06.04.2007 04:00:00.000,1.96542,1.96542,1.96542,1.96542,0.0000
07.04.2007 04:00:00.000,1.96493,1.96625,1.96413,1.96435,19435.2598
08.04.2007 04:00:00.000,1.96440,1.96500,1.95915,1.96180,153163.8438
09.04.2007 04:00:00.000,1.96180,1.97510,1.96140,1.97190,395599.7500
10.04.2007 04:00:00.000,1.97190,1.98170,1.97090,1.97540,393810.8125
11.04.2007 04:00:00.000,1.97540,1.98110,1.97235,1.97940,289709.8438
12.04.2007 04:00:00.000,1.97940,1.98870,1.97800,1.98598,239812.5625
13.04.2007 04:00:00.000,1.98598,1.98598,1.98598,1.98598,0.0000
14.04.2007 04:00:00.000,1.98645,1.98870,1.98271,1.98830,21376.5996
15.04.2007 04:00:00.000,1.98835,1.99395,1.98625,1.98860,374704.0625
16.04.2007 04:00:00.000,1.98860,2.00830,1.98834,2.00660,526095.2500
17.04.2007 04:00:00.000,2.00660,2.01320,2.00140,2.00870,425750.8438
18.04.2007 04:00:00.000,2.00870,2.00870,1.99840,2.00340,447113.1563
19.04.2007 04:00:00.000,2.00340,2.00685,1.99880,2.00225,282250.8125
20.04.2007 04:00:00.000,2.00225,2.00225,2.00225,2.00225,0.0000
21.04.2007 04:00:00.000,2.00210,2.00742,2.00162,2.00340,14069.1885
22.04.2007 04:00:00.000,2.00340,2.00390,1.99695,2.00095,371707.2813
23.04.2007 04:00:00.000,2.00100,2.00455,1.99540,2.00250,385586.1250
24.04.2007 04:00:00.000,2.00245,2.00615,2.00050,2.00170,428687.4688
25.04.2007 04:00:00.000,2.00170,2.00595,1.98910,1.99040,460080.2188
26.04.2007 04:00:00.000,1.99040,2.00430,1.98640,1.99825,521214.8750
27.04.2007 04:00:00.000,1.99825,1.99825,1.99825,1.99825,0.0000
28.04.2007 04:00:00.000,1.99752,1.99839,1.99225,1.99360,24915.0703
29.04.2007 04:00:00.000,1.99360,2.00310,1.98900,1.99980,533455.3750
30.04.2007 04:00:00.000,1.99980,2.00745,1.99745,1.99850,593704.9375
01.05.2007 04:00:00.000,1.99850,1.99910,1.98690,1.99000,926515.5625
02.05.2007 04:00:00.000,1.99000,1.99460,1.98545,1.98740,780411.5000
03.05.2007 04:00:00.000,1.98740,1.99430,1.97528,1.97992,680080.1250
04.05.2007 04:00:00.000,1.97992,1.97992,1.97992,1.97992,0.0000
05.05.2007 04:00:00.000,1.99125,1.99460,1.98915,1.99360,17581.7695
06.05.2007 04:00:00.000,1.99360,1.99745,1.99218,1.99285,439024.5313
07.05.2007 04:00:00.000,1.99285,1.99630,1.98795,1.98920,1188900.8750
08.05.2007 04:00:00.000,1.98920,1.99985,1.98825,1.99290,1103815.6250
09.05.2007 04:00:00.000,1.99290,1.99620,1.97695,1.97880,1633526.7500
10.05.2007 04:00:00.000,1.97890,1.98440,1.97615,1.98061,1303308.8750
11.05.2007 04:00:00.000,1.98061,1.98061,1.98061,1.98061,0.0000
12.05.2007 04:00:00.000,1.98075,1.98390,1.97930,1.98340,51650.4922
13.05.2007 04:00:00.000,1.98340,1.98440,1.97800,1.97950,1065639.0000
14.05.2007 04:00:00.000,1.97950,1.98720,1.97470,1.98520,1488513.5000
15.05.2007 04:00:00.000,1.98520,1.98740,1.97565,1.97760,1430762.5000
16.05.2007 04:00:00.000,1.97760,1.97905,1.97330,1.97450,1065521.3750
17.05.2007 04:00:00.000,1.97450,1.97780,1.97000,1.97411,1078703.8750
18.05.2007 04:00:00.000,1.97411,1.97411,1.97411,1.97411,0.0000
19.05.2007 04:00:00.000,1.97415,1.97548,1.97386,1.97450,33396.3008
20.05.2007 04:00:00.000,1.97450,1.97490,1.96755,1.97145,1068811.1250
21.05.2007 04:00:00.000,1.97145,1.97690,1.96990,1.97410,1083931.5000
22.05.2007 04:00:00.000,1.97410,1.98950,1.97150,1.98617,1330864.2500
23.05.2007 04:00:00.000,1.98620,1.98890,1.98290,1.98449,1062073.7500
24.05.2007 04:00:00.000,1.98470,1.98790,1.98252,1.98323,943389.0625
25.05.2007 04:00:00.000,1.98323,1.98323,1.98323,1.98323,0.0000
26.05.2007 04:00:00.000,1.98318,1.98440,1.98275,1.98350,27637.3008
27.05.2007 04:00:00.000,1.98350,1.98495,1.98199,1.98310,368984.2813
28.05.2007 04:00:00.000,1.98310,1.98990,1.97905,1.98050,1216439.3750
